Sub_Type,0
ATV/UTV,423.8796296296296
Antique,0.8888888888888888
Commercial,1237.4907407407406
Farm,463.02777777777777
Golf,47.120370370370374
Industrial,198.0462962962963
Lawn & Garden,484.81481481481484
Light Truck,9174.296296296296
Motorcycle,4.351851851851852
OTR,14.222222222222221
Passenger,45024.40740740741
Racing,3.1203703703703702
Temp Spare,6.601851851851852
Trailer,3014.314814814815
